chrom1	start1	end1	chrom2	start2	end2	loop_id	control_count	experimental_count	loop_size	logFC	pval	padj
chr2L	6354000	6356000	chr2L	9464000	9466000	L1	3	18	3110000	2.24792751344359	0.002	0.028
chr2L	6410000	6412000	chr2L	9082000	9084000	L2	0	3	2672000	2	0.018	0.084
chr2L	6410000	6412000	chr2L	9484000	9486000	L3	2	9	3074000	1.73696559416621	0.006	0.042
chr2L	13346000	13348000	chr2L	20242000	20244000	L4	2	0	6896000	-1.58496250072116	0.016	0.084
chr2L	20122000	20124000	chr2L	21684000	21686000	L5	96	96	1562000	0	1	1
chr2L	20122000	20124000	chr2L	21684000	21686000	L6	96	96	1562000	0	1	1
chr2L	20238000	20240000	chr2L	21702000	21704000	L7	0	2	1464000	1.58496250072116	0.086	0.218909090909091
chr2R	36000	38000	chr2R	5280000	5282000	L8	43	20	5244000	-1.06711419585854	0.064	0.199111111111111
chr2R	2000000	2002000	chr2R	3594000	3596000	L9	3	10	1594000	1.4594316186373	0.106	0.232
chr2R	8796000	8798000	chr2R	15054000	15056000	L10	1	3	6258000	1	0.234	0.312
chr2R	8848000	8850000	chr2R	15070000	15072000	L11	2	0	6222000	-1.58496250072116	0.028	0.112
chr3L	7646000	7648000	chr3L	17248000	17250000	L12	3	1	9602000	-1	0.18	0.295555555555556
chr3L	12858000	12860000	chr3L	18720000	18722000	L13	2	1	5862000	-0.584962500721156	0.202	0.297684210526316
chr3L	23148000	23150000	chr3L	27156000	27158000	L14	1	3	4008000	1	0.29	0.338333333333333
chr3L	23324000	23326000	chr3L	27150000	27152000	L15	2	6	3826000	1.22239242133645	0.048	0.168
chr3L	24630000	24632000	chr3L	27070000	27072000	L16	1	8	2440000	2.16992500144231	0.006	0.042
chr3R	3056000	3058000	chr3R	11918000	11920000	L17	16	8	8862000	-0.917537839808027	0.19	0.295555555555556
chr3R	4078000	4080000	chr3R	7778000	7780000	L18	3	7	3700000	1	0.32	0.3584
chr3R	4290000	4292000	chr3R	7648000	7650000	L19	2	1	3358000	-0.584962500721156	0.286	0.338333333333333
chr3R	8036000	8038000	chr3R	21732000	21734000	L20	1146	1044	13696000	-0.13436244904758	0.112	0.232
chr3R	8048000	8050000	chr3R	21736000	21738000	L21	126	134	13688000	0.0881309102786652	0.132	0.2464
chr3R	12886000	12888000	chr3R	14954000	14956000	L22	1	0	2068000	-1	0.34	0.366153846153846
chr3R	24502000	24504000	chr3R	28936000	28938000	L23	1	0	4434000	-1	0.288	0.338333333333333
chrX	948000	950000	chrX	16058000	16060000	L24	5	0	15110000	-2.58496250072116	0.002	0.028
chrX	1006000	1008000	chrX	16064000	16066000	L25	6	5	15058000	-0.222392421336448	0.116	0.232
chrX	11198000	11200000	chrX	21736000	21738000	L26	30	25	10538000	-0.253756592245783	0.166	0.2905
chrX	13362000	13364000	chrX	19348000	19350000	L27	13	12	5986000	-0.106915203916512	0.222	0.3108
chrX	21508000	21510000	chrX	22666000	22668000	L28	0	2	1158000	1.58496250072116	0.084	0.218909090909091
