chrom1	start1	end1	chrom2	start2	end2	loop_id	control_count	experimental_count
chr2L	6354000	6356000	chr2L	9464000	9466000	L1	3	18
chr2L	6410000	6412000	chr2L	9082000	9084000	L2	0	3
chr2L	6410000	6412000	chr2L	9484000	9486000	L3	2	9
chr2L	13346000	13348000	chr2L	20242000	20244000	L4	2	0
chr2L	20122000	20124000	chr2L	21684000	21686000	L5	96	96
chr2L	20122000	20124000	chr2L	21684000	21686000	L6	96	96
chr2L	20238000	20240000	chr2L	21702000	21704000	L7	0	2
chr2R	36000	38000	chr2R	5280000	5282000	L8	43	20
chr2R	2000000	2002000	chr2R	3594000	3596000	L9	3	10
chr2R	8796000	8798000	chr2R	15054000	15056000	L10	1	3
chr2R	8848000	8850000	chr2R	15070000	15072000	L11	2	0
chr3L	7646000	7648000	chr3L	17248000	17250000	L12	3	1
chr3L	12858000	12860000	chr3L	18720000	18722000	L13	2	1
chr3L	23148000	23150000	chr3L	27156000	27158000	L14	1	3
chr3L	23324000	23326000	chr3L	27150000	27152000	L15	2	6
chr3L	24630000	24632000	chr3L	27070000	27072000	L16	1	8
chr3R	3056000	3058000	chr3R	11918000	11920000	L17	16	8
chr3R	4078000	4080000	chr3R	7778000	7780000	L18	3	7
chr3R	4290000	4292000	chr3R	7648000	7650000	L19	2	1
chr3R	8036000	8038000	chr3R	21732000	21734000	L20	1146	1044
chr3R	8048000	8050000	chr3R	21736000	21738000	L21	126	134
chr3R	12886000	12888000	chr3R	14954000	14956000	L22	1	0
chr3R	24502000	24504000	chr3R	28936000	28938000	L23	1	0
chrX	948000	950000	chrX	16058000	16060000	L24	5	0
chrX	1006000	1008000	chrX	16064000	16066000	L25	6	5
chrX	11198000	11200000	chrX	21736000	21738000	L26	30	25
chrX	13362000	13364000	chrX	19348000	19350000	L27	13	12
chrX	21508000	21510000	chrX	22666000	22668000	L28	0	2
