chr2L	6360000	6362000	chr2L	9470000	9472000	L1	23	85
chr2L	13346000	13348000	chr2L	20242000	20244000	C1	21	10
chr2L	20122000	20124000	chr2L	21684000	21686000	nolo	349	338
chr2L	20218000	20220000	chr2L	21708000	21710000	C2	15	15
chr2L	20226000	20228000	chr2L	21706000	21708000	C3	18	27
chr2R	36000	38000	chr2R	5280000	5282000	C4	51	25
chr2R	8772000	8774000	chr2R	15112000	15114000	C5	6	6
chr2R	8790000	8792000	chr2R	15110000	15112000	C6	17	14
chr2R	8794000	8796000	chr2R	15098000	15100000	C7	17	22
chr2R	8796000	8798000	chr2R	15008000	15010000	C8	25	27
chr2R	8796000	8798000	chr2R	15112000	15114000	C9	18	17
chr2R	8798000	8800000	chr2R	15026000	15028000	C10	20	13
chr2R	8806000	8808000	chr2R	14996000	14998000	C11	15	12
chr2R	8848000	8850000	chr2R	15070000	15072000	C12	11	11
chr3L	7644000	7646000	chr3L	17256000	17258000	C13	15	21
chr3L	7646000	7648000	chr3L	17248000	17250000	C14	19	24
chr3L	12858000	12860000	chr3L	18720000	18722000	C15	25	19
chr3L	12858000	12860000	chr3L	18744000	18746000	C16	42	43
chr3L	24600000	24602000	chr3L	27070000	27072000	C17	21	45
chr3R	4054000	4056000	chr3R	7768000	7770000	C18	14	23
chr3R	4054000	4056000	chr3R	7786000	7788000	C19	55	71
chr3R	4064000	4066000	chr3R	7756000	7758000	C20	20	17
chr3R	4278000	4280000	chr3R	7648000	7650000	C21	4	4
chr3R	4288000	4290000	chr3R	7656000	7658000	C22	18	3
chr3R	4290000	4292000	chr3R	7648000	7650000	C23	8	5
chr3R	8036000	8038000	chr3R	21732000	21734000	C24	1347	1300
chr3R	8048000	8050000	chr3R	21736000	21738000	C25	296	287
chr3R	12874000	12876000	chr3R	14948000	14950000	C26	8	1
chr3R	12886000	12888000	chr3R	14954000	14956000	C27	7	7
chr3R	24502000	24504000	chr3R	28936000	28938000	C28	6	5
chrX	836000	838000	chrX	16064000	16066000	C29	17	1
chrX	948000	950000	chrX	16058000	16060000	C30	23	6
chrX	1006000	1008000	chrX	16064000	16066000	C31	65	40
chrX	11198000	11200000	chrX	21736000	21738000	C32	48	39
chrX	13348000	13350000	chrX	19472000	19474000	C33	9	2
chrX	13352000	13354000	chrX	19346000	19348000	C34	62	34
chrX	13366000	13368000	chrX	19460000	19462000	C35	25	11
chrX	21454000	21456000	chrX	22738000	22740000	C36	9	3
chrX	21568000	21570000	chrX	22764000	22766000	C37	20	4
chrX	21790000	21792000	chrX	21932000	21934000	C38	1556	1843
chrX	21794000	21796000	chrX	21936000	21938000	C39	1040	1344
chr2L	1766000	1768000	chr2L	1814000	1816000	R1	64	3359
chr2L	1770000	1772000	chr2L	1810000	1812000	R2	46	3703
chr2L	6354000	6356000	chr2L	9464000	9466000	L1	25	124
chr2L	6360000	6362000	chr2L	9474000	9476000	R3	15	52
chr2L	6366000	6368000	chr2L	9464000	9466000	R4	27	75
chr2L	6366000	6368000	chr2L	9488000	9490000	R5	6	31
chr2L	6380000	6382000	chr2L	9474000	9476000	R6	16	65
chr2L	6386000	6388000	chr2L	9470000	9472000	R7	15	60
chr2L	6410000	6412000	chr2L	9082000	9084000	L2	26	27
chr2L	6400000	6402000	chr2L	9474000	9476000	R8	12	27
chr2L	6408000	6410000	chr2L	9468000	9470000	R9	17	58
chr2L	6410000	6412000	chr2L	9484000	9486000	L3	7	41
chr2L	20122000	20124000	chr2L	21684000	21686000	nolo	349	338
chr2L	20224000	20226000	chr2L	21700000	21702000	R10	12	20
chr2L	20238000	20240000	chr2L	21702000	21704000	R11	11	23
chr2R	2000000	2002000	chr2R	3594000	3596000	R12	12	32
chr2R	8794000	8796000	chr2R	15014000	15016000	R13	3	5
chr2R	8796000	8798000	chr2R	15054000	15056000	R14	17	24
chr2R	8796000	8798000	chr2R	15112000	15114000	R15	18	17
chr2R	8798000	8800000	chr2R	15002000	15004000	R16	35	33
chr2R	8806000	8808000	chr2R	15008000	15010000	R17	24	23
chr3L	23148000	23150000	chr3L	27156000	27158000	R18	4	10
chr3L	23324000	23326000	chr3L	27150000	27152000	R19	10	18
chr3L	24594000	24596000	chr3L	27068000	27070000	R20	8	18
chr3L	24606000	24608000	chr3L	27068000	27070000	R21	18	25
chr3L	24630000	24632000	chr3L	27070000	27072000	R22	29	71
chr3R	3056000	3058000	chr3R	11904000	11906000	R23	87	37
chr3R	3056000	3058000	chr3R	11918000	11920000	R24	151	51
chr3R	3056000	3058000	chr3R	11930000	11932000	R25	80	39
chr3R	3056000	3058000	chr3R	11942000	11944000	R26	48	28
chr3R	4054000	4056000	chr3R	7780000	7782000	R27	34	47
chr3R	4072000	4074000	chr3R	7780000	7782000	R28	23	36
chr3R	4078000	4080000	chr3R	7778000	7780000	R29	27	37
chr3R	8036000	8038000	chr3R	21732000	21734000	R30	1347	1300
chr3R	8048000	8050000	chr3R	21736000	21738000	R31	296	287
chrX	1006000	1008000	chrX	16066000	16068000	R32	70	44
chrX	2790000	2792000	chrX	16072000	16074000	R33	3	262
chrX	13340000	13342000	chrX	19336000	19338000	R34	53	30
chrX	13344000	13346000	chrX	19344000	19346000	R35	64	30
chrX	13352000	13354000	chrX	19348000	19350000	R36	49	23
chrX	13352000	13354000	chrX	19372000	19374000	R37	6	3
chrX	13354000	13356000	chrX	19340000	19342000	R38	57	31
chrX	13362000	13364000	chrX	19348000	19350000	R39	100	68
chrX	13370000	13372000	chrX	19350000	19352000	R40	44	44
chrX	21508000	21510000	chrX	22666000	22668000	R41	14	20
chrX	21790000	21792000	chrX	21932000	21934000	R42	1556	1843
chrX	21794000	21796000	chrX	21936000	21938000	R43	1040	1344
